user_id,item_list
11700,28 47 42 37 104 164 2964 239 297 35
11703,1125 1532 1715 10 196 58 41 40 39 6423
11704,17 1 28 27 11 5631 14 510 380 42
11705,117 16 250 159 14 164 160 48 24 157
11706,21 5895 601 1785 109 64 721 401 17727 442
11707,1008 566 413 11372 1390 132 933 891 469 1633
11709,40 467 55 313 58 17 242 129 47 9
11710,36 96 32 182 627 1691 17380 208 681 2177
11713,8 171 165 254 22 269 318 347 52 19
11715,11 28 1962 1851 50 1483 2236 329 347 278
11716,236 343 1207 1177 1479 308 1776 2196 754 547
11717,590 72 401 721 2333 339 2589 394 586 1154
11718,41 31 3 486 66 60 116 148 175 6
11719,308 89 706 703 282 343 1642 1493 624 1662
11721,40 31 138 249 1369 1411 1674 101 467 344
11722,654 950 263 12999 19452 470 2923 1385 5060 3155
11723,7573 5773 11153 11365 7904 9149 2443 9336 11327 7978
11724,389 465 19 22 191 48 148 66 77 15
11725,35 8 44 56 25 23 496 3 533 71
11726,6835 291 7 257 583 435 905 904 68 1497
11727,119 639 1146 3281 1273 928 129 325 1195 896
11728,610 7 4890 5586 8760 3068 3869 4033 7543 298
11729,51 18 1038 202 1395 1285 819 215 13256 1563
11732,133 22 1429 1279 1682 159 165 120 314 1828
11734,1 4 14 7 8 3 24 20 19 132
11735,32 96 182 208 1054 36 324 9889 344 5044
11736,3602 8930 403 161 13315 15 1938 59 7 36
11737,10 125 36 308 101 343 237 14107 89 130
11738,2617 2386 2424 2565 2423 4267 2700 753 21 4152
11739,31 58 55 2442 66 2403 1702 175 5784 4
11741,11 17 50 47 27 37 42 145 939 11945
11742,20484 101 7 6132 627 18226 9423 7618 3726 681
11743,51 1 7 48 379 5 59 2 73 103
11744,511 375 4 48 95 832 986 1281 2 65
11746,1009 88 22 192 808 108 3528 20 401 19
11747,15 101 303 2775 2497 680 1232 765 7091 7051
11748,202 4506 35 56 9 6 19 4516 6699 4
11750,754 936 706 1177 1290 1207 3658 1030 5317 1406
11751,63 924 23 71 191 360 97 1756 621 286
11752,4922 7975 2732 13622 1630 1320 1 9833 12188 6424
11753,254 318 133 171 1005 10430 146 1914 1338 4605
11755,1095 498 690 1354 3325 2701 2148 3565 1120 1020
11756,2996 11 51 1390 28 1028 2091 4871 114 654
11757,1237 821 126 1848 340 3659 550 3072 2476 1667
11758,11765 712 182 13600 96 138 324 32 13494 1227
11759,587 2930 156 416 5536 4567 205 197 725 102
11760,5732 6 2 1008 991 5252 2909 9788 9279 21655
11761,89 236 343 2237 2070 972 837 282 624 526
11762,3440 5912 346 2777 8092 4974 955 4391 4995 6434
11763,4 59 160 536 584 956 6 1947 44 15
11764,11717 9556 8678 16520 3103 20273 17648 10298 7448 11251
11765,154 15 702 298 766 301 631 801 617 260
11766,51 179 1284 596 3351 813 1990 1279 1682 1828
11767,94 1172 659 7508 112 4344 6307 10036 3226 13881
11769,5998 275 6440 16351 126 399 4576 4083 340 17831
11770,1 6 532 783 213 4 716 480 451 1749
11771,64 57 203 348 211 1 204 214 38 520
11772,3526 2200 1795 2904 2842 2585 353 1277 1071 2830
11773,1853 186 4 5501 181 398 112 243 2 5946
11774,4 2 1 44 1239 17 388 67 16 47
11775,2043 3004 2525 25 4402 2315 3932 275 8 2
11776,35 1506 64 2056 43 4248 71 5608 5441 1098
11777,4430 5014 10675 20877 938 15004 457 471 20875 10300
11778,2438 1358 3022 2488 3410 2771 36 2829 2601 1950
11779,2423 2565 1078 14190 7412 8 61 13510 20060 8089
11780,8662 376 573 16138 32 16137 324 17825 17 28
11781,29 159 2090 4720 117 1774 7147 267 1850 8503
11782,279 141 929 1 663 330 7 370 565 163
11783,36 88 7 101 4088 4919 263 55 76 7469
11784,4481 1818 2265 1768 555 9 4099 10224 5383 4955
11785,1367 1 282 237 392 63 180 2114 93 4036
11786,99 34 96 208 324 51 1342 22 3487 3243
11787,2056 95 17 389 220 28 11 50 157 42
11789,85 375 239 6 94 750 99 857 986 313
11791,22 702 33 260 71 1799 48 2 103 801
11792,31 39 58 12977 21582 16961 4121 76 21596 4036
11793,58 19 6423 80 3 486 343 157 15 390
11794,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11795,1 154 228 369 203 631 1799 298 49 214
11796,8412 825 164 2845 9279 297 3232 7183 5027 2536
11797,573 2442 4042 3011 2290 3205 1084 605 7812 2293
11798,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11799,389 41 14200 14022 15064 12495 880 76 540 4443
11800,19 174 266 769 2607 3227 157 1487 16 600
11801,22 880 49 389 792 768 95 28 45 347
11802,138 1816 95 2517 16 2145 596 2765 15 57
11803,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11804,981 851 4 15 14 26 1568 19 107 117
11805,43 57 533 204 3460 212 995 5 1267 40
11806,133 146 966 474 4 4059 2 316 1212 38
11807,23 57 71 98 6710 43 12 100 18273 3666
11808,36 6 101 1009 740 366 1285 2174 494 2562
11809,313 573 28 1196 47 17 403 764 11 354
11811,2887 17648 343 89 308 390 556 20055 8368 9054
11812,220 326 191 621 792 880 768 537 599 906
11813,4 1125 583 1124 1534 411 1715 40 1535 41
11814,1 2 1043 1600 6 541 7 1174 157 135
11815,41 40 55 58 6662 76 13066 8912 11425 3
11816,48 103 65 73 111 4 20 2 802 112
11817,6102 14088 6360 12929 14878 35 21554 21575 1209 21576
11818,208 182 138 344 32 96 2593 20234 10301 6773
11819,1 175 66 77 116 148 132 794 188 6
11820,72 77 8 143 66 148 60 270 3 808
11821,5 71 1084 355 196 328 10 86 436 903
11822,4633 528 3476 172 4922 4 21331 75 3898 8
11823,476 1650 2689 2416 2967 2057 960 3460 2913 2654
11824,1422 259 4 536 584 1001 648 31 7742 41
11826,613 21392 21955 17159 21958 7892 2291 2117 291 1497
11827,122 2843 2904 2842 3361 2492 2903 2958 28 253
11829,50 408 388 37 578 301 1749 2 749 1846
11830,33 48 1 20 67 271 65 177 19 6
11833,6277 6273 3970 6472 10844 2123 8168 9043 4738 15922
11835,98 348 13 6263 43 6380 57 3269 64 1644
11836,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11837,399 582 186 3066 3439 13 11 1284 102 300
11838,59 584 145 136 648 1073 857 750 4117 832
11839,278 238 8 177 572 1264 410 250 9879 243
11840,138 208 324 344 159 120 500 191 800 95
11842,117 5100 6044 217 3882 51 510 34 147 8467
11843,94 955 695 10 262 21 96 2150 138 88
11844,15 38 88 211 188 16 1765 603 345 9
11846,95 326 860 389 220 8 621 792 537 1
11847,10036 10513 5100 590 13753 10916 4622 21430 12120 13285
11848,11 28 17 47 50 27 921 4 145 42
11849,278 135 177 8 250 3644 52 44 199 5129
11850,1899 1321 72 8 3188 44 164 3306 8587 70
11852,6802 12505 14063 7262 7584 17531 10984 1362 2300 10395
11854,486 351 4 88 103 886 141 1928 143 94
11855,433 399 5744 186 534 2626 2765 3325 298 21
11856,96 182 208 344 71 13 2051 64 4524 489
11857,129 430 376 573 764 636 2404 2540 2501 52
11858,34 7 131 19 4 2187 117 1172 80 133
11859,8328 12082 7647 6102 1 7913 6287 587 6884 13784
11860,3526 3089 1195 347 896 7425 3437 2537 292 1795
11861,137 7 51 567 385 54 751 463 295 422
11862,126 146 171 745 389 314 465 1206 318 855
11863,41 40 35 76 2 1682 1279 182 19 144
11864,43 13 278 57 348 109 8 716 541 1
11865,2517 2761 3905 3721 3811 13361 25 3654 20626 53
11866,7 264 571 68 871 1629 1365 1496 5236 2413
11867,9 41 39 40 58 144 2850 228 240 168
11868,10 236 149 373 103 805 1290 73 754 359
11869,178 1020 85 28 442 21 1120 37 17 125
11870,41 40 55 1089 3 133 13 1005 259 171
11871,919 755 678 182 761 1398 208 324 344 1891
11872,81 343 89 264 2255 308 1932 512 51 1899
11873,128 187 248 379 3642 489 126 293 8957 1393
11874,51 88 712 44 1220 365 131 4 61 2899
11875,2 250 67 481 199 177 1330 546 193 802
11876,185 54 291 257 283 583 905 904 192 2
11878,27 42 47 11 28 50 136 19 37 5
11879,1 298 845 88 264 705 571 4 449 132
11882,66 116 60 148 99 77 238 72 625 22
11884,2683 324 2389 2401 1722 1729 344 2637 1163 1443
11885,955 41 40 55 5945 58 2523 6110 76 196
11886,148 22 44 304 6 93 2 16 33 38
11887,31 5000 1108 2121 6470 5626 34 168 3844 224
11888,9162 77 11747 11015 11178 10307 175 304 2906 716
11889,4433 4095 414 5213 4440 133 7487 6053 6580 6585
11890,9262 5216 8292 3880 4352 4900 40 39 9774 5821
11891,154 12 2042 54 88 2896 23 97 146 15
11892,1461 2042 2678 2836 51 1237 2718 1001 1097 1790
11893,22 11832 9708 48 2841 2202 9707 5354 1210 11833
11895,583 9 2572 56 411 104 808 14758 270 372
11896,4 1 867 579 19 428 919 1330 2 193
11897,837 828 1051 1517 313 242 109 1670 376 4
11898,1186 1279 2295 94 6 1460 1352 1359 44 2
11899,716 598 8765 7739 2778 858 2894 2522 1448 3373
11900,29 455 247 140 312 943 130 656 315 1115
11903,4047 5138 7033 720 5987 2148 9582 1966 9721 4441
11904,106 2503 2901 3040 44 8 108 4862 11789 5728
11905,76 1 77 60 66 13 38 141 188 2
11906,897 643 2117 1448 716 1343 598 281 1376 1994
11907,282 1921 2237 7 8066 3058 837 1209 706 1370
11908,55 17 449 42 50 22 1825 109 576 708
11909,300 156 8332 205 207 270 44 4410 498 6566
11910,19850 181 49 4115 1341 18524 17466 10125 14129 15641
11911,1372 22 33 690 1354 8 4 786 73 10
11912,96 182 41 55 2389 697 76 1165 2401 1796
11915,2093 3704 12129 1169 8409 3232 404 565 2741 704
11916,986 511 375 792 537 857 1024 901 880 750
11917,1931 990 2149 101 168 35 635 2879 414 9
11918,526 828 978 249 1051 9442 252 1290 308 6974
11919,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11920,814 213 783 532 1020 4135 778 18908 36 2801
11921,1476 460 2873 2125 19706 560 4393 8030 7679 18826
11922,32 324 66 16 131 88 49 181 17 28
11923,443 600 769 210 504 722 760 16 830 229
11924,1825 664 2027 533 1510 705 14962 62 11804 51
11925,208 324 4 23 4524 71 3246 97 15 1778
11927,22 278 2 238 19 8 4 108 221 177
11929,99 262 4126 67 183 16 238 2479 4 1
11930,278 2 512 207 22 8 88 250 1899 541
11931,175 437 497 644 33 22 265 154 133 2
11932,51 81 1464 5845 9454 5222 2451 2255 13685 1019
11933,297 2 9 50 9325 422 4247 825 3548 4224
11934,2 48 265 279 4190 33 6 517 19 22
11935,128 1 6 261 248 7 4 1393 1458 54
11937,34 9429 93 38 203 656 262 214 13519 202
11938,1 2 8 6 20 3 19 22 33 48
11939,8 177 339 278 238 401 596 2553 16 4769
11940,35 56 104 5 17 27 144 224 71 47
11941,2606 278 67 177 2195 250 3536 688 3896 1736
11942,2 120 117 2042 532 4 485 5325 783 17
11943,3650 2272 7786 6687 9005 8103 11179 9547 19380 9812
11944,22 4 301 1464 103 141 157 631 2792 1338
11945,94 99 8 44 52 401 25 4472 88 596
11946,4 5 64 57 198 48 576 2 65 73
11947,129 38 764 636 203 775 19 451 2155 2517
11948,1555 10192 15291 8155 4020 16075 423 4831 7899 1646
11949,264 739 1629 871 2413 1496 384 234 493 69
11950,1570 5138 9039 10835 14735 9582 459 4 1050 14726
11952,618 1214 1288 743 40 41 39 31 76 55
11955,146 41 40 116 66 60 58 35 831 56
11956,39 236 58 55 1177 89 4 2611 28 17
11957,15 161 1028 7739 998 788 112 2522 2498 1112
11958,4688 6777 7818 924 121 8991 9717 517 8721 7899
11960,41 40 55 1 1124 1534 1125 132 28 85
11962,238 160 9561 206 278 291 259 6712 1663 9016
11963,851 93 15847 872 645 3496 2312 2923 38 1
11966,182 208 324 344 41 40 39 3228 7446 55
11967,318 146 165 747 878 996 1212 316 4881 3774
11968,228 2274 388 1799 702 1239 2526 2332 1 4576
11970,4 154 19 2 2007 80 1676 2986 1467 298
11971,8 16 104 35 9 56 168 144 266 10561
11972,388 261 42 35 441 47 408 28 11 1196
11973,55 58 76 35 3 5 1825 56 1578 15480
11974,41 31 135 238 55 67 58 16 76 172
11975,2493 1359 917 680 1462 7161 19 2497 1232 11184
11976,133 254 96 138 182 171 324 344 146 1079
11978,49 94 99 181 243 2891 445 1 6242 67
11979,4596 347 1041 1443 1163 2403 2325 1702 408 261
11981,39 55 58 76 401 596 35 104 168 3
11983,11 17 27 47 1220 50 446 3 566 891
11984,6200 2355 33 5513 1670 3645 6442 65 6459 103
11985,416 300 19 6 16741 16 156 3 38 22
11986,67 135 146 133 250 743 474 199 171 1043
11987,851 96 263 138 1244 182 7 208 766 324
11988,4766 6868 6837 35 3386 3622 9 4 5640 144
11990,442 979 631 105 4564 260 958 279 134 702
11991,4441 1463 6102 1346 12686 12082 5044 1751 6903 9841
11992,5 8 1522 25 71 9 1354 690 1075 35
11993,34 94 262 1198 101 3977 2518 1652 3458 2543
11994,10767 9539 17512 11588 14504 13399 9589 2109 6207 10128
11995,4 67 22 16 80 75 77 598 116 175
11996,3467 1632 5233 96 4486 138 15 4524 36 1248
11997,94 262 29 64 43 5466 8069 356 455 1172
11998,681 36 34 99 144 168 35 184 2150 224
11999,77 304 717 625 378 770 761 593 1213 437
12000,96 208 32 60 4101 2442 1702 1070 746 148
12002,4 2 566 1 7212 383 446 8315 44 472
12004,196 2660 4483 522 3381 12523 5687 9479 11485 302
12005,133 325 4573 165 329 269 347 292 16842 11184
12006,27 96 32 28 11 344 4 45 38 389
12007,16 8 44 229 75 17174 528 5059 3297 7231
12008,17 1670 47 27 50 3645 1688 2513 13460 524
12009,250 94 199 103 11293 542 1521 99 22 33
12010,684 9306 2613 7237 9118 7260 29 4015 740 13627
12011,451 578 830 1749 749 691 1444 760 2050 5673
12012,1688 524 2513 67 341 1607 15101 2615 2309 1464
12013,282 7 1 4 238 8 278 6 1517 135
12014,244 201 253 17 28 4 47 37 452 50
12017,111 201 244 253 2 131 452 989 2432 7
12019,4 132 1 2 26 8 472 566 241 718
12020,2517 2145 3905 3721 238 3811 4 135 1057 8
12022,783 16 25 3035 1487 19 2555 199 266 3227
12023,8775 8776 664 1573 647 449 705 13754 1723 95
12024,160 1851 3511 969 4706 1758 648 7397 6204 23
12025,2 154 132 446 472 491 718 361 763 1037
12026,5307 7019 5699 7354 67 3447 34 99 7900 392
12027,365 99 1387 94 51 766 88 2163 1933 2631
12028,11 27 50 42 56 575 37 145 4 23
12029,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12030,809 1618 1668 375 1767 750 1073 857 1231 1281
12031,2 4 23 56 19 36 2830 10 2287 1775
12032,17905 17914 17906 2767 17898 2618 17888 9258 17892 6826
12033,15 77 182 148 208 344 324 35 2025 56
12035,41 22 55 58 1433 66 60 76 6 148
12036,1940 2771 540 585 320 1722 1163 4539 216 1960
12037,1123 2513 35 1688 4948 56 1041 540 684 320
12038,182 344 262 7621 19569 4 44 6653 1 2
12039,36 2072 2516 1032 1253 2702 161 4651 2420 1462
12040,80 157 4 212 174 27 33 260 42 47
12041,479 5349 1070 2476 301 22 107 33 1356 746
12042,467 430 573 3744 9575 2766 10824 764 7735 2147
12043,1316 1618 1446 809 1674 1411 1767 7340 670 11675
12044,1955 2809 13527 17489 14843 14842 14848 14844 14846 14847
12046,96 3439 138 182 51 208 838 324 344 7197
12048,3228 6566 5989 36 845 6550 101 780 3170 4601
12049,168 9 184 240 310 31 39 55 58 149
12050,4348 10425 6 4630 15657 345 12000 472 4125 8175
12051,2036 2377 4 93 6 1040 3182 2 3 253
12052,44 4 16 196 1 6 266 67 2 75
12053,16158 9593 5747 11626 11627 6856 7381 8598 14767 12502
12055,775 1147 451 638 827 131 1868 913 107 939
12057,292 799 347 34 94 1941 5044 408 1069 1149
12058,2 1237 1 1019 1790 1611 80 174 19 2644
12059,41 55 11 17 19 47 1013 27 1391 2
12060,291 257 583 905 904 1561 4608 1497 1537 9415
12061,1899 3544 1321 1666 2255 4749 2545 1304 2 1476
12063,39 1542 9 582 1345 224 3 80 104 170
12064,39 58 55 4 44 451 138 96 208 3
12065,540 907 585 1041 2263 708 147 9979 11434 1443
12066,712 6662 6967 442 9350 13066 11425 8912 7979 15105
12067,4 44 5839 75 103 16 172 6232 21387 4335
12068,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12069,411 31 40 55 33 58 76 170 904 1127
12070,728 4483 1 757 5246 2255 3260 2562 647 93
12071,1 128 248 35 144 168 7 56 9 184
12072,872 3496 285 1008 2238 472 763 950 345 1037
12073,3039 4230 353 2748 612 1283 1700 1190 1028 1551
12074,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12075,9 613 56 2 22 48 19 168 643 15
12076,3259 328 2456 15 1020 742 264 739 808 1120
12077,1534 1535 1532 1715 6423 126 282 287 379 547
12078,7 5608 6916 3303 13120 3976 4775 6641 5841 6948
12079,81 205 8 724 6492 18049 1860 5829 6480 102
12080,35 9 1092 144 184 168 240 1 149 27
12081,116 66 148 4 301 141 49 631 20 44
12083,6 806 89 110 566 446 9278 88 3861 421
12084,242 573 636 5 3495 8 13719 16 7168 7453
12085,1950 1446 1411 1674 809 35 4711 3085 47 28
12086,612 353 1089 139 2 1081 557 133 314 1132
12088,18934 16547 21134 13156 20723 9895 3021 4871 2641 22124
12089,1 8 25 52 28 17 44 583 80 47
12090,27 42 131 47 28 11 88 50 15 136
12091,634 250 238 781 1521 1753 2533 1053 199 404
12092,104 9 224 974 373 240 361 310 803 2020
12093,181 49 17792 120 117 4115 5374 5189 20231 5182
12094,186 433 582 29 1031 1367 12345 64 43 4982
12095,9 56 184 240 122 224 382 570 201 373
12096,15370 40 6215 13993 15377 10904 5531 184 175 5747
12097,99 3228 5043 15263 7726 2500 298 14580 339 40
12098,96 138 182 1632 208 324 344 3299 5233 3467
12099,1124 1535 792 906 768 98 11 17 47 16
12100,35 9 104 168 264 144 310 4937 258 3675
12101,101 404 298 38 93 203 1234 541 135 840
12102,45 220 465 96 138 880 1024 324 537 344
12104,705 5365 365 2915 21134 6263 2441 6550 4871 14039
12105,11 4 47 550 145 37 126 27 25 5
12106,13144 1108 1214 1083 15341 17039 21649 10604 401 15474
12107,442 3439 237 3371 11371 2334 517 2240 72 16853
12108,1946 8441 3963 3159 2848 482 442 2466 10966 3
12110,95 19 22 8 220 33 389 23 71 80
12112,4094 12082 6287 111 7647 6064 359 424 6102 11
12113,16 25 121 2438 1499 4047 2661 3022 196 401
12114,578 778 722 7258 1155 480 4921 600 824 4361
12116,27 47 11 1596 1686 1851 50 23 1962 186
12117,97 148 116 175 133 150 139 755 19 318
12118,4 155 96 138 182 208 111 14 8 122
12119,66 77 60 148 1470 2890 1449 175 746 3441
12120,43 160 64 259 356 414 29 1464 1233 1012
12121,472 6 1008 566 446 891 132 72 35 759
12122,28 17 47 37 50 27 42 12664 647 2691
12123,207 1346 946 617 3834 753 1265 1928 21672 11129
12125,196 1227 1354 1522 1095 3435 1406 690 3233 2002
12127,33 65 61 103 73 48 160 259 297 704
12129,4 546 1058 595 3033 2972 196 1152 5080 9295
12130,116 148 260 19 702 301 175 4119 4955 202
12131,8 134 279 16 75 483 172 1799 395 266
12132,238 154 135 36 541 101 316 298 606 1005
12133,121 1 28 17 3916 47 14002 2 37 2074
12134,220 80 33 58 389 2996 40 41 48 465
12135,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12136,55 58 76 638 2377 596 510 775 500 957
12137,94 262 2376 8 9957 7385 2177 3638 590 81
12139,133 139 269 314 1899 146 254 512 4749 4059
12140,249 299 1464 154 1019 639 129 2 1321 2429
12141,36 1266 154 161 291 403 7 3790 1195 94
12142,4 101 6 1334 137 9 1866 24 2765 19
12143,9 433 582 104 144 168 19420 224 350 97
12144,4871 3269 8332 2641 4731 6263 12808 6308 14052 4
12146,7981 164 9864 4917 17511 3375 8607 6199 8841 3209
12147,7275 753 739 2932 490 10059 3531 1685 402 6843
12149,2148 7471 698 4688 517 14811 8155 9717 2333 3690
12150,2 52 35 1526 8 927 155 56 237 44
12151,28 11 37 47 136 42 95 287 50 17
12152,3776 1754 4 5387 512 1019 1464 12610 1899 341
12153,97 1111 150 405 458 1506 2203 615 484 12
12155,513 21 19834 196 95 756 181 2471 243 4
12157,7883 6472 2123 4819 6212 16078 15807 8332 13735 11154
12158,181 339 243 401 410 596 5440 813 67 177
12159,8 77 66 48 60 52 44 4 174 175
12160,511 1796 82 1316 1618 2683 3003 1051 1073 986
12161,313 376 828 40 39 58 55 2850 343 1165
12162,252 1688 1607 2309 639 1146 2613 1273 928 37
12163,59 179 414 5269 401 999 379 695 7545 3642
12165,20 1103 614 2477 1679 134 6271 279 801 5825
12166,214 188 93 38 520 514 645 1 1296 1450
12167,788 59 866 28 17 47 160 998 37 50
12168,280 8 61 2 1790 2099 272 1383 103 424
12169,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12170,43 98 13 112 109 198 4 16296 1301 804
12171,35 104 258 372 184 899 144 56 1441 168
12172,4 22 2 48 33 80 6 174 157 73
12173,55 2073 3 10765 486 7 144 14546 35 11
12175,146 64 236 261 1177 314 13 978 165 144
12176,27 17 35 42 3751 28 56 47 3655 11
12177,2248 3 185 20764 16461 18913 17750 11836 18560 9429
12178,9 4479 170 240 301 184 2 802 17236 19
12179,7 2 4 2498 96 1780 3280 90 138 212
12180,14082 8822 2 11247 6264 3399 635 12977 8250 96
12181,16 56 160 300 156 102 202 1114 414 144
12182,144 149 28 240 47 17 27 42 15 2
12183,329 557 612 347 1071 408 9 733 56 292
12184,4 22 16 1 95 9 45 35 44 901
12185,1852 2636 8252 4587 4061 3231 2609 1583 4874 3252
12186,716 2007 598 67 238 2986 1343 2777 4426 3221
12188,1382 313 467 2517 2761 2325 3721 764 2198 1425
12189,2291 897 73 564 4 52 103 8451 745 143
12190,1 1008 933 237 297 483 4 2 16817 106
12191,99 3029 3632 3560 4823 262 2338 3402 5926 1286
12192,32 182 208 6468 3867 4051 4976 4830 4698 41
12193,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12194,1682 11 27 47 1186 50 2558 350 42 56
12196,775 124 451 824 569 685 745 1055 1868 1182
12197,31 2 160 486 33 259 59 956 536 22
12199,89 308 6957 343 23 1029 71 915 884 3568
12200,365 790 215 845 434 8064 7679 712 652 6491
12201,927 2066 5608 5441 5421 2 4644 17481 13120 6916
12202,7610 12099 6479 16911 8336 2846 279 5609 10521 16977
12203,126 408 340 329 388 292 122 244 379 253
12204,104 35 144 149 168 224 240 258 160 419
12205,4 2 35 33 56 48 65 669 3 24
12206,5463 4126 2649 16608 192 72 11550 6076 12660 339
12207,52 44 8 229 12609 13608 11055 9651 597 16896
12208,47 28 27 18559 50 437 497 37 644 363
12209,627 2 3439 681 109 4 1548 239 80 8587
12211,171 8423 8437 8885 12216 9943 11314 16741 18743 13110
12213,4 279 278 2901 2503 33 1436 48 51 2955
12214,379 293 275 321 119 249 928 252 1393 1146
