user_id,item_list
10223,4 6 2 38 24 774 8 3425 19 3
10225,430 242 313 764 636 5488 6149 252 249 6834
10227,43 98 64 324 208 1012 32 96 13 182
10228,13 64 57 21 198 4 7 29 2 6
10229,18004 9480 11067 21457 5 41 74 8 76 31
10230,3162 4941 3590 37 17 27 31 40 39 145
10231,179 217 107 26 596 131 140 946 85 2043
10232,94 262 1342 715 392 1172 346 1198 11723 12740
10233,1359 11184 7793 7724 11014 7513 15556 21384 2493 2845
10234,94 262 179 129 401 66 77 116 813 430
10235,6185 5747 10137 308 12502 2823 1883 706 3128 89
10236,297 825 4507 9229 225 67 3602 24 11134 15646
10238,1259 762 942 1412 1426 370 409 3096 272 951
10239,249 299 119 1273 639 1146 928 129 242 13280
10240,511 1281 41 239 31 970 40 55 750 58
10241,6748 7396 7055 6749 4323 6721 8548 8112 6429 11660
10242,27 47 50 42 37 145 136 5 277 2
10244,3791 4101 18112 2281 1350 956 2561 4479 999 2321
10245,11092 1618 13906 1316 1446 1767 1674 1411 809 12842
10246,198 36 13 57 43 64 1644 527 101 1475
10247,584 414 648 2191 999 1350 2678 1233 706 73
10248,1438 390 161 101 14154 89 16 2782 403 544
10249,77 17 378 304 17043 3543 254 47 11 318
10250,99 88 15 262 131 108 36 29 130 90
10251,442 1431 148 77 60 95 175 66 4956 304
10252,60 66 22 6 33 15 134 83 14 80
10254,3214 23 1267 91 13 496 95 2257 2747 4
10256,3 1 9 5 2 13 173 482 53 8
10257,77 60 304 134 378 309 593 736 20 437
10258,138 96 208 344 1497 1537 10 905 119 904
10259,1662 19766 21393 3053 2189 308 1493 8935 10832 2234
10261,4 2 3 44 26 16 131 24 15 87
10262,4479 9851 4768 12946 11923 11927 12771 12947 5647 12772
10263,44 8 590 238 172 51 25 278 135 118
10264,1 93 203 214 603 8 358 4 1296 514
10265,17 11 28 27 42 4 37 145 8 136
10266,3813 2264 17193 12864 9370 2455 19550 11434 11546 5054
10267,156 43 300 13 197 725 109 416 98 198
10268,6 20 8 14 80 22 3 7 48 33
10270,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10271,5840 6837 4085 1529 9409 6909 5640 3622 3462 9958
10272,15150 15369 13625 14005 18691 16948 18983 15173 15379 18962
10274,22 2 23 48 13 152 1 35 3 26
10275,5508 182 4978 324 16199 344 29 3 12734 8
10276,31 55 76 3 138 182 32 96 7 4
10278,6026 5583 6276 6280 934 7522 1874 228 7521 631
10279,40 39 58 76 3 486 2 7 342 811
10280,60 66 378 736 437 644 1755 265 577 20
10281,31 39 55 76 3 486 592 618 1288 78
10284,252 17 28 27 639 42 37 145 1273 928
10285,318 681 1089 955 1132 1081 1914 133 314 254
10286,19063 52 96 138 2206 2923 208 3198 1603 601
10290,31 12563 7472 116 66 77 60 437 486 83
10291,1722 2106 585 613 2075 907 708 6207 5929 1960
10292,5242 1625 2970 598 17885 716 1448 254 171 17
10294,15 244 253 452 11 23 989 47 1071 17
10295,15 2411 10408 1807 101 15451 1515 12303 15962 2499
10296,514 21861 93 188 1296 15340 230 1978 1651 208
10297,48 73 4871 33 65 11936 5783 12 61 163
10299,4 2 1 6 33 3 16 19 44 75
10300,1775 4290 2830 1641 2579 2026 11816 1616 1939 5140
10302,802 660 2097 3807 1613 10193 1633 2548 502 1008
10303,28 11 50 136 148 66 60 175 277 37
10305,35 56 224 186 47 149 1628 17 1962 37
10306,117 500 800 159 120 19536 11081 5995 14 30
10308,506 161 1032 101 3407 15 429 2702 2516 2072
10309,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10310,388 292 799 408 1458 2356 853 3506 441 2526
10311,5337 3082 5527 5332 5330 20439 16290 16291 7864 9265
10312,7082 17 47 27 11 87 145 37 12169 16649
10314,2879 3129 148 116 138 31 96 20 41 170
10315,278 4 404 1 1043 199 634 395 16 84
10316,21400 1019 690 1785 17782 21205 18025 2300 10099 11547
10317,101 1962 1314 11 1628 2236 161 1483 81 401
10320,347 229 16 4 799 329 441 52 44 395
10321,2 56 144 3 4 5 104 13 8 22
10322,63 112 137 36 68 159 117 1 30 78
10323,22 4 2 48 20 1 6 73 8 19
10324,342 9 1108 1 2 41 1083 1214 40 39
10325,23 17 27 47 9 122 50 145 11 86
10326,268 241 14279 601 1150 4607 834 21495 19597 72
10328,13663 12446 17535 20807 34 278 2346 2451 47 67
10329,202 12576 21013 10332 7205 4894 7552 6119 17683 20005
10330,94 34 11706 1342 4686 262 738 95 8327 3516
10331,133 318 56 254 168 373 592 9 240 184
10333,94 99 15 262 254 133 19238 36 335 53
10335,88 202 81 107 401 118 596 87 4 255
10336,936 1290 2034 2611 236 1406 3658 89 1030 2237
10337,10388 6847 13599 5772 1674 1316 18585 8244 11961 20864
10338,32 1132 254 2286 966 36 747 171 3144 20
10339,41 55 58 76 2525 433 399 2942 3 126
10340,11969 813 349 13815 3713 12913 1116 5789 15114 13814
10341,4 33 48 1 8 6 20 14 112 26
10342,31 41 76 5 27 4 12 20 11 50
10343,7075 7163 10141 11633 6212 3687 18762 6471 10844 13735
10344,11623 11523 12350 5189 5022 11733 13374 5374 6527 4199
10345,1828 1429 39 40 2295 55 76 2558 252 3
10347,9509 11519 10734 21210 324 344 994 612 353 17881
10348,22 33 265 48 14 80 25 4 74 16
10349,15228 12179 4158 12766 6627 9760 20254 9909 1613 759
10350,318 643 411 583 254 314 171 146 2 4
10351,94 2933 1198 34 262 1342 7840 9475 9477 1704
10352,292 408 388 316 350 325 474 441 799 35
10355,119 129 1146 639 376 467 430 573 928 764
10357,3450 16935 9213 21340 21888 6332 12238 19194 16608 5482
10358,3173 1019 21092 4507 21115 12173 121 3602 2099 13584
10359,4711 2488 433 399 3022 2601 1499 3750 186 6156
10360,95 155 465 220 326 4 880 90 19 389
10361,52 8 44 3 4 229 1 6 712 7
10362,9 4 8 15 2411 38 7 11 93 24
10363,618 58 40 41 1083 55 1108 486 39 31
10364,35 104 9 570 373 175 240 149 60 279
10365,2135 17335 19486 18097 14802 13179 21772 19169 16400 11431
10366,1483 3511 5 5154 50 3079 126 1962 11 4706
10367,48 22 4 2 33 456 1 65 20 190
10368,36 506 161 18734 895 354 699 1546 1976 429
10369,9707 385 88 10 1 284 2240 7 19882 35
10370,6450 6179 6723 5915 7394 6425 7027 6725 12917 7396
10371,5709 96 7354 324 5504 4543 5496 344 3447 596
10372,12 23 1111 615 152 97 57 98 9 43
10373,138 96 182 51 6126 36 208 1 29 16
10375,93 214 603 955 514 1296 323 38 645 1635
10376,25 5249 18678 12775 1476 16 8326 2792 4580 7808
10377,1197 1899 8284 512 6519 21616 17801 18887 15117 13624
10378,17 47 28 11 277 50 471 145 938 760
10379,164 296 132 566 2780 718 472 491 763 144
10380,196 5 2 32 3 4 7 1 81 69
10381,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10382,41 39 45 55 33 58 20 9 1 12
10384,2070 82 89 1143 915 983 1438 1783 703 1517
10385,16 4 229 8 3 44 52 26 2 74
10386,28 47 27 1 42 37 4 9 33 48
10387,31 40 41 39 58 282 76 18724 18814 13798
10388,32 2 36 25 20 6 66 74 96 61
10389,320 907 1041 94 1840 1722 708 2829 1960 2771
10390,28 17 47 37 27 50 2 42 1 7
10391,202 596 393 255 131 105 140 813 365 87
10392,41 58 433 1239 1475 13 57 64 212 43
10393,19 48 14 20 22 2 65 1 194 110
10394,139 20287 314 318 254 146 16329 563 1089 9154
10396,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10397,6 2 8 154 9 15 14 20 7 5
10398,582 1984 488 2626 509 293 3066 1853 5965 12946
10399,5192 5798 8117 262 16868 2590 715 2370 392 1342
10400,511 1281 857 986 832 4230 2925 224 168 532
10401,7878 11748 4 6025 11002 19 22 8212 7506 5
10402,905 411 841 1500 3184 5484 257 1991 2473 3746
10403,19 135 67 20 164 1 60 148 634 541
10404,6664 6675 7798 9423 107 202 3487 3414 179 3726
10405,318 139 146 563 474 243 1824 314 1079 966
10406,1 44 2 6 19 20 3 7 16 26
10407,282 308 4 1 390 236 2 3 107 1716
10408,23 17 91 28 47 86 42 11 50 122
10410,35 95 2 56 465 16 243 906 1024 326
10411,19399 8862 10624 17272 6947 12198 11362 23 7653 91
10412,298 29 863 7 162 15 81 230 21 211
10413,1398 755 770 625 428 1891 579 2557 678 919
10414,384 15145 1510 4242 18650 8775 15 8332 8421 8678
10416,605 7 17 11 18 4 2 1 28 6
10417,5577 4281 511 3376 857 375 750 326 20741 13165
10418,20 809 309 1 437 45 428 14 497 8
10419,94 99 15 262 4 6 36 85 38 2
10420,3496 872 981 2572 4501 3385 7718 991 1367 2828
10421,465 389 45 792 191 860 1447 1756 1067 2211
10422,2072 2516 3318 2702 3407 337 5664 1232 1462 765
10423,9450 3907 4974 12623 11493 8100 3440 4301 4298 19736
10424,318 171 269 139 18744 146 18749 18747 21131 15221
10425,99 34 262 16427 1172 715 1342 1637 346 1198
10426,47 27 1 50 37 42 93 136 2 203
10427,133 139 314 318 165 269 171 316 325 474
10428,39 76 3 618 2 486 33 20 16 74
10429,2 3 1 4 6 112 8 15 11 14
10430,16672 34 99 6551 21428 587 262 62 18642 147
10431,9293 6598 9854 15109 5402 33 3167 170 1920 5903
10432,4734 5572 5188 25 5373 10373 44 8 476 3
10433,4 1191 2248 32 1461 694 26 2257 112 77
10434,5 57 98 3184 17 1497 1537 47 27 2580
10435,88 87 15 236 107 131 112 18 26 81
10436,17 47 27 71 37 50 42 136 145 2
10437,983 20390 5169 1669 2019 703 1143 2234 1783 308
10438,31 41 58 39 55 3 23 9 76 212
10439,1020 1120 3049 131 158 88 87 2501 2404 107
10440,1049 1116 1 1148 1236 6 8535 80 14 157
10441,36 1 3 85 21 112 2 154 4 101
10442,7449 692 886 149 412 683 382 224 372 373
10443,41 31 40 55 76 3 486 7 78 342
10444,874 243 107 26 410 365 217 87 29 4
10446,27 28 11 769 136 145 37 277 1683 2457
10447,5176 9596 10334 3144 104 1622 5134 149 558 373
10448,901 299 769 761 600 318 579 44 252 1891
10449,95 41 55 533 33 465 326 31 39 389
10450,385 555 1647 505 1627 12656 231 463 2 17230
10451,19 22 1 48 4 7 20 33 6 8
10452,31 40 58 55 39 10524 170 19 133 3826
10453,31 56 104 55 144 58 76 240 258 347
10454,17 27 47 9442 6974 28 11 10660 50 3814
10455,51 88 107 5765 24 20 301 131 125 67
10457,712 7 42 2 1 88 28 131 8 3
10458,1035 19384 297 6464 12992 921 15049 21957 825 6884
10459,101 922 544 354 699 337 515 977 4781 429
10460,2706 9993 907 320 540 8015 21808 19231 7245 708
10461,94 138 208 96 182 324 60 53 116 9
10462,2087 10679 1785 11474 9247 14114 15240 13821 14297 3491
10463,1 7 2 4 14 3 68 8 132 18
10464,44 4 16 6 1 19004 266 2 7 19
10466,2 22 157 33 174 1 6 65 8 74
10467,1367 384 18 112 3 6 2 1 114 4
10468,20548 18271 3429 2624 19911 14778 426 19 174 80
10469,22 33 20 48 126 19 275 550 293 141
10470,77 116 175 304 309 279 437 736 3444 716
10471,25 19 75 7 52 24 14 20 9 26
10473,459 16602 9647 206 14676 431 4566 710 567 3570
10474,7238 5626 8406 6364 6837 1529 9409 133 15555 11363
10475,7 2 59 18 234 6 46 14 26 114
10476,2 1 6 3 8 14 25 26 24 15
10478,15 20 19 77 6 60 7 48 3 13
10480,183 179 51 206 6701 255 202 1365 217 921
10481,199 1058 1152 1043 541 177 1053 634 404 748
10482,2644 80 3223 353 9321 456 2021 11079 415 2258
10483,3526 3361 3208 2958 2283 1277 419 3437 2404 1795
10485,22197 17519 21132 4974 21100 19928 262 17928 36 20887
10486,1650 2913 2416 2689 9737 2964 2747 9187 496 2208
10487,16177 635 12881 1753 18714 20643 19455 1053 250 1775
10488,8315 3487 4385 6681 9843 3059 6 6968 3726 3414
10490,16384 15962 8035 20611 7852 4955 14477 302 14369 5955
10491,156 202 1775 205 4652 88 51 217 1641 107
10493,5583 5585 8690 11017 8219 12863 7842 11979 11989 6836
10494,28 17 37 47 27 50 42 145 20667 2
10495,14400 540 1443 1223 320 1722 585 1041 9494 20887
10496,694 1071 4552 353 1190 799 1183 16198 1845 441
10498,36 101 403 1237 43 506 161 544 21 85
10499,66 116 148 83 22 142 304 48 228 309
10500,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10501,4047 1172 5138 7033 346 583 392 9582 715 1342
10502,77 304 2636 378 11088 309 353 388 80 2219
10504,264 571 121 739 2 6 258 1629 835 35
10506,87 88 81 1713 217 1652 108 80 36 424
10507,6179 5706 7029 7369 6724 7028 6428 6722 6426 5798
10509,96 324 344 401 2446 148 72 4 229 175
10510,2615 1123 684 5872 2309 9306 7260 63 7294 7
10511,28 11 37 47 17 50 363 27 42 136
10512,6 36 4 7 2 24 67 127 38 19
10513,1722 2321 1443 540 1461 907 2109 320 291 147
10514,8 16 1 26 3 52 8337 61 229 35
10515,99 94 88 262 17479 108 22278 1294 29 1342
10516,51 33 1 48 20 19 2 65 26 345
10517,2637 2774 1729 8194 1883 5331 697 2030 573 430
10518,28 27 17 11 47 13 50 111 122 3
10519,4132 21110 512 9247 1785 16801 15649 12697 14162 20485
10521,3577 3790 4835 2730 1793 505 551 4633 5624 19724
10523,159 3058 11575 64 12594 120 1209 9189 4583 98
10524,5550 2530 36 114 2646 3021 101 8772 51 9394
10525,99 2072 36 2516 108 3318 2702 7 3407 262
10526,300 15342 14186 2802 14376 21828 5895 416 102 2972
10527,40 39 342 486 3 592 627 618 811 955
10529,1286 775 561 564 47 1536 27 824 1681 810
10530,1 566 4 1461 14 84 33 329 93 2121
10531,4 17 27 28 6 42 50 44 9 19
10532,3810 18 7 4941 35 2563 3620 178 144 3162
10534,214 93 211 603 358 520 159 514 438 323
10535,635 7928 2981 1775 5233 10796 14161 2570 3299 17605
10536,301 702 193 141 99 103 251 4 1874 65
10537,2145 2761 1715 17 11 561 39 47 41 6423
10538,220 326 95 465 792 621 768 860 2161 906
10539,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10540,16 3227 51 4 3038 44 183 21531 8 229
10541,17 28 47 2 145 9 37 22 277 14
10543,8310 4347 7193 8334 9758 11234 6049 5598 8731 6296
10544,99 34 154 262 298 15 36 162 43 13659
10546,3649 7 59 345 90 207 1818 63 3612 10035
10548,3444 1448 352 1994 5357 4209 6595 21002 2917 5053
10549,12329 5338 5987 3347 36 1198 16178 1342 1172 3648
10550,208 138 32 116 96 3 344 496 148 25
10551,3003 2389 1796 3128 2637 5331 2823 2030 1729 697
10552,22 20 73 6 19 24 4 14 529 80
10553,31 55 486 3 342 449 78 811 143 592
10554,22 48 4 19 80 65 194 24 26 61
10555,101 751 3502 161 270 7 808 1210 463 506
10556,133 171 165 318 139 146 554 1846 1079 1081
10557,34 262 715 1342 1172 1198 346 392 627 2866
10558,34 262 36 681 3 346 1172 715 1342 130
10559,4854 14 1292 30 2083 84 3684 70 68 1557
10560,201 244 203 358 230 323 11 214 514 188
10561,9455 3718 11439 2376 21170 5187 7000 5834 7423 13599
10562,4 8 20 141 2 301 52 115 212 1
10563,1338 1132 5376 2725 2286 7883 13810 1620 8271 2204
10564,8 61 44 189 74 16 4 79 519 5917
10565,96 138 182 208 16 29 324 52 344 2525
10566,25 75 172 1 2 189 8 6 14703 20
10567,98 109 198 705 664 348 23 21 204 5
10568,1237 1611 629 1790 2803 15661 12316 939 18852 12129
10569,96 138 208 324 344 6 14 2 24 4
10570,2792 11246 3820 3544 8284 5249 8326 6519 21496 14747
10571,6179 7369 6724 6425 7029 6723 6426 6721 31 8114
10573,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10575,4 13 3 35 31 20 8 33 19 6
10576,138 32 28 17 11 117 27 37 42 120
10577,8 1 6 19 2 4 14 4922 174 54
10578,308 1608 2234 2185 2824 713 390 903 732 89
10579,904 2243 841 1127 583 3578 2276 5484 2834 51
10581,1163 1722 1041 907 40 31 41 1960 2013 35
10582,430 242 313 636 12808 3022 1950 4731 6308 7971
10583,32 36 96 182 3 208 101 1 52 8
10584,31 76 60 116 304 625 77 6017 6545 579
10585,94 1172 203 392 188 211 514 214 520 1296
10586,4 2 1 24 8 14 3 20 26 48
10587,31 77 55 66 148 58 33 3 76 20
10589,63 117 120 6248 500 800 159 15481 17003 14413
10590,9442 9982 8044 2376 3718 11439 590 51 401 202
10592,509 248 14 63 780 9679 1853 300 420 267
10595,3954 5005 4162 3513 4556 4544 3737 4404 4834 4064
10596,12082 3681 6884 2969 7913 4094 7647 5744 3284 1798
10597,2967 9211 2747 3214 3981 2689 2208 2294 7010 18705
10598,1477 18158 2225 11081 4863 16493 8926 2221 82 547
10599,8650 2155 401 4196 3348 3342 813 29 179 15
10600,6375 1798 10863 20353 14741 1429 2870 8684 13963 6111
10601,2915 1542 1578 2027 117 3 229 16 4 39
10603,33 5 4 3 6 1 14 112 30 8
10604,31 39 95 906 389 465 537 880 1024 191
10606,28 27 91 11 23 17 122 50 126 111
10607,1223 1234 3637 13229 14400 9924 17341 3415 22220 19510
10609,1770 6536 3303 3058 103 422 193 16430 543 251
10611,116 304 378 134 32 83 265 279 437 497
10612,58 411 905 2243 40 41 31 39 1127 841
10613,8 25 6 1 2 3 61 74 7 453
10614,133 314 318 1089 2286 12 5444 1081 269 1079
10615,390 915 82 652 498 1143 703 1029 1662 1700
10616,6198 4350 5781 4079 6451 4582 6748 3878 6197 7056
10617,55 58 76 3 2 486 342 7 23 9
10619,27 42 19 11 2 47 20 50 48 6
10620,59 160 999 3625 2512 1976 29 339 8734 131
10621,1198 715 3458 2963 51 94 99 81 5806 670
10622,1825 449 2027 705 1092 6890 11047 5789 3713 13814
10624,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10625,480 210 783 7258 28 760 80 2741 30 6493
10626,89 308 915 428 1398 770 1438 625 1857 579
10627,40 55 58 76 3 486 342 2 7 811
10628,94 99 242 376 313 430 467 573 15 36
10629,262 2 15 53 130 56 46 715 26 1342
10630,2219 702 301 801 1155 2692 1872 4 2985 2457
10631,47 11 50 17 27 37 145 107 42 284
10632,31 39 55 146 314 33 76 171 318 2
10633,732 1282 355 22284 328 133 3031 665 139 165
10634,101 3318 1032 161 403 3407 1334 7 2702 506
10635,238 116 66 77 44 4 175 24 265 135
10636,94 262 14 203 93 19 214 211 645 323
10637,4 297 8 14 75 25 6 26 24 2
10638,635 2570 133 314 2149 139 318 990 1931 269
10639,318 171 314 254 146 474 165 316 325 52
10640,11 50 292 136 1 20 33 48 139 22
10641,534 1866 2765 5055 471 19786 808 14552 938 2603
10642,101 1 22 48 2 4 80 13602 161 65
10643,1 6 8 19 22 24 3 33 14 48
10644,137 222 283 54 7 2 185 6 143 46
10646,11 50 145 136 363 19 5 33 915 679
10647,1 3 14 107 8 108 2 24 25 26
10649,33 4 112 2 1 137 1768 62 68 18
10650,296 3278 1337 8280 649 8609 13754 16307 7064 7881
10653,4212 4596 203 3682 401 4 214 408 9 80
10654,7 120 117 985 101 29 3 1724 510 824
10657,17 47 42 28 11 50 277 136 37 5
10658,3022 298 2438 2601 1358 1950 9761 2166 29 6899
10659,339 8 118 601 483 176 32 401 4 739
10660,344 32 4933 3107 148 6116 5433 116 40 304
10661,14267 17181 3306 7240 1899 18126 20022 6807 8284 2255
10662,467 313 2702 2516 5876 1032 1382 440 1816 7319
10664,7 259 114 956 6 536 414 584 648 4
10665,11623 11532 19543 22177 12347 22247 15812 14827 17841 19800
10666,1231 3527 511 857 1073 970 4463 3804 832 1525
10667,314 139 254 146 165 1089 1079 563 966 1081
10668,950 647 1633 84 1119 1987 6046 2152 6 135
10669,30 90 7 59 13914 7256 107 54 63 12584
10671,314 146 318 171 139 1079 1081 1212 165 316
10672,376 467 242 313 573 34 99 764 636 4
10673,11 47 50 37 17 27 42 363 136 8638
10675,95 4 2 19 220 465 22 326 33 389
10676,56 104 41 31 40 144 373 224 258 382
10677,44 8 16 1793 834 2555 3992 52 1487 229
10678,11180 27 8292 47 42 50 2 1 9 8
10679,389 326 465 537 880 1024 191 906 792 768
10680,159 12470 510 120 1028 998 1283 800 19612 957
10681,85 138 96 208 94 182 154 2072 2505 32
10682,5336 4556 1619 19 4834 45 4404 67 3243 48
10683,442 7273 21497 401 118 339 601 483 207 179
10684,7262 4481 155 5239 54 90 12634 1312 158 13355
10685,8 16 29 266 1 4 52 25 67 61
10686,144 104 224 184 240 149 319 310 288 1
10687,14692 20510 15849 18249 2842 2585 2284 22204 9590 11523
10690,22 174 33 2 4 20 65 45 6 456
10691,2200 1195 2284 2492 1277 98 2842 2767 2903 3361
10692,1131 273 7049 2 8 7 5 6 53 44
10694,4 77 148 116 6 3 44 26 20 175
10695,15 161 298 403 515 922 506 337 544 699
10696,52 44 8 25 229 3 15183 19812 266 22048
10697,3 4 8 112 26 2 6 1 229 16
10698,27 17 50 11 96 42 145 37 136 138
10700,1411 1674 1668 1618 1446 1767 159 120 18265 62
10701,117 3963 120 3 12725 19888 17327 800 181 5
10702,15274 16627 20889 11721 6266 15070 21230 8134 15644 5587
10703,21039 15145 1613 759 8774 8775 8776 13873 16870 296
10704,15099 5627 20906 14091 16668 18205 21700 19211 19303 11049
10705,4479 4768 2964 2215 5838 4348 4101 7832 3381 1953
10706,36 4 2 29 109 6 3 13 33 157
10709,20473 19469 271 21196 19363 17790 21936 19963 18822 21054
10710,22 33 2 14 103 6 4 73 3 19
10711,2019 1143 308 559 1662 1451 556 236 713 390
10712,5005 3513 5336 4299 3954 4544 721 4556 3059 4834
10713,540 1041 2075 585 1840 1960 1443 2013 9134 116
10715,21594 11990 6870 21219 10549 6977 22213 21309 14620 1896
10716,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10717,116 77 378 309 175 497 644 736 593 577
10722,18527 16771 15335 125 1040 17705 18340 18616 14470 3011
10723,201 111 316 843 35 606 554 474 325 104
10724,1198 2543 314 1920 139 146 2490 11051 1387 316
10725,88 17144 217 125 798 87 131 17544 14848 2660
10726,4 2 8 67 3 24 14 7 38 278
10727,8650 251 5344 103 164 14976 80 44 427 84
10728,15548 21804 3456 6013 12932 22284 21555 125 6892 6446
10729,112 2 3 6 1 8 4 20764 30 54
10730,786 2203 3164 13694 332 1989 4605 15976 1111 12877
10731,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10732,139 146 843 474 133 554 314 269 350 261
10734,20479 12510 7785 14849 16281 18293 9146 17824 7781 4675
10736,5527 3082 5330 20439 16290 2386 16291 2565 2423 4267
10737,635 5607 1377 1654 90 46 106 296 1364 311
10738,496 2416 1267 6226 5531 3533 7991 3981 6470 6225
10739,4301 160 6732 6183 414 4972 536 12376 648 5912
10740,5840 1897 2149 9409 984 1845 1788 5976 9963 3386
10741,112 54 2 68 3 18 6 283 4 8
10742,17 47 28 11 50 277 136 37 22 145
10743,170 2 84 103 4 116 216 60 2685 24
10744,48 20 65 73 4 2 19 1 115 9
10745,1702 4042 2325 4559 138 2290 3205 324 344 6515
10746,211 38 314 93 318 139 18741 188 645 16547
10747,2355 2034 2842 2585 2903 3361 3526 2904 15 3208
10748,1191 3188 5508 4552 1029 101 4978 2453 6693 88
10750,15 85 161 4159 2669 337 2462 1050 403 7385
10751,384 6960 9306 300 452 989 111 122 9118 244
10752,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
10753,214 93 188 514 520 323 358 645 1450 230
10754,56 144 168 224 310 558 240 803 372 149
10755,2 4 6 1 19 7 20 16 63 1244
10756,242 249 252 376 299 808 159 313 1534 430
10757,156 725 205 300 155 102 457 609 16519 159
10758,399 1984 293 2626 1054 3066 488 1276 2887 420
10759,587 102 241 135 67 118 14 72 238 24
