user_id,item_list
11577,57 64 198 348 101 527 29 1644 161 576
11579,35 184 373 240 310 570 382 224 412 361
11580,9162 11015 10110 10840 12372 138 208 324 17 3301
11581,12041 11238 12927 5364 11073 11076 11927 182 1342 3977
11584,4050 4536 6222 4830 4049 4807 1239 7068 5747 1149
11585,304 309 134 378 736 497 265 437 279 593
11586,161 36 1981 544 101 1490 403 354 85 506
11587,7 36 101 160 259 390 82 69 915 414
11588,22 73 424 20 194 611 622 290 19 4
11589,8192 6604 9315 5186 9744 7214 5976 8314 1673 7054
11590,9091 11019 5932 11058 3607 11115 11956 2962 5814 20523
11591,22 891 1037 763 6 132 718 1305 491 80
11592,108 1714 1022 4033 2571 3068 7718 1530 5079 4633
11593,395 481 1152 1043 748 743 781 546 1058 135
11594,486 185 35 2032 1815 2450 811 78 144 23
11595,36 82 52 365 44 88 229 125 94 87
11597,1434 2570 2149 604 2879 635 16 572 25 2459
11598,9 184 149 240 144 382 310 319 288 584
11599,1794 471 938 3197 2482 20703 4819 1225 4094 964
11600,154 5331 183 4822 1475 11476 1116 101 7 5933
11601,262 1172 1637 392 346 2518 130 345 183 15367
11603,1239 1069 47 3506 50 27 37 111 42 347
11604,750 1635 645 38 6027 1978 7494 832 375 8690
11607,259 536 956 584 390 89 648 2770 3360 884
11608,540 915 320 1960 2106 708 101 1840 1722 1443
11609,769 112 600 682 722 223 443 137 15 54
11612,488 133 1984 2681 2626 139 3066 275 165 269
11613,538 238 3823 1467 67 634 1076 2007 278 11650
11614,6 7 2 46 1222 19 167 38 30 68
11615,50 47 27 11 42 37 136 277 679 363
11617,123 23 71 1057 91 2481 4145 9 13 86
11618,238 2766 17847 1195 2566 17620 11540 20500 5514 15920
11619,728 383 1046 3806 900 10526 251 24 3891 219
11620,298 38 1 14 214 19 265 188 80 211
11621,208 32 324 344 986 1185 375 832 1621 1859
11622,596 179 66 813 116 60 148 134 1377 175
11624,1230 743 229 8 46 1 24 2 413 16
11625,17 47 50 42 467 313 376 573 145 129
11626,174 157 1055 898 48 456 1355 865 564 213
11627,10042 10659 3468 5758 19281 20731 15211 14530 11987 15781
11628,238 44 404 278 781 748 135 395 546 634
11629,243 542 445 882 1341 601 876 596 2973 97
11630,401 596 813 255 695 203 393 603 211 1873
11631,44 743 93 1058 211 24 370 203 4 16
11632,238 19 80 278 5112 395 481 541 404 235
11633,582 1054 2626 154 1846 1984 185 13 488 3066
11634,1207 2637 1177 978 624 1107 805 1051 201 3592
11635,28 11 17 47 27 145 42 1365 739 871
11636,5945 8 1487 2607 9632 2523 457 102 156 2555
11638,313 467 376 129 430 573 764 636 12 405
11639,132 472 891 718 1037 1 491 2009 1943 1390
11640,1611 629 1237 112 821 137 15 54 68 30
11641,1674 1702 304 11002 378 31 3364 55 8212 3205
11642,2611 1406 754 1290 1737 1421 890 1122 236 2406
11643,80 457 2954 174 157 10305 15004 197 4 7110
11644,1040 3916 125 4035 10712 286 17661 3497 448 6654
11645,4 2 33 48 279 22 19 134 65 228
11646,3609 1239 563 2366 2495 388 799 1821 2121 2526
11647,2253 7615 15617 21763 16336 14119 8844 1121 20786 22324
11648,486 3 1099 255 3059 5005 7011 3487 9423 2032
11649,683 372 17 361 27 47 184 50 433 1417
11650,133 1209 165 269 139 314 254 3058 3545 350
11651,63 255 1099 813 596 179 1653 3613 19258 401
11652,9978 12262 17350 196 121 482 723 3390 848 508
11654,1816 2517 2145 2761 3905 23 3721 91 489 3811
11655,48 22 2 190 8 75 600 661 443 1683
11656,7508 12734 6307 9740 10394 3399 3203 8347 19894 5223
11657,1120 2760 35 56 144 88 247 4009 8 155
11659,16 3090 442 834 2832 1768 52 67 25 75
11660,2450 29 209 455 649 1815 247 140 312 1690
11661,93 38 211 214 4 6 603 2 520 469
11662,24 7 20 14 8 216 26 110 33 62
11663,884 1579 3810 2813 3620 550 4941 308 1282 3162
11664,5586 1730 2498 7542 5591 6028 4890 8760 216 1031
11665,8767 7800 212 272 2765 163 1880 6687 19 20
11666,455 289 247 130 109 312 154 85 1115 4670
11667,224 35 168 104 144 9 149 240 899 450
11668,254 133 318 171 1089 314 563 146 269 165
11669,566 512 132 718 1464 446 1197 5249 263 227
11671,182 208 3246 10 4524 4796 848 807 1441 558
11673,24 2 46 167 8 1692 1463 138 617 110
11674,4 44 1 6 16 24 74 25 75 84
11675,168 104 240 319 288 9 258 372 683 807
11676,976 2121 2495 6503 2120 156 416 205 11021 2366
11677,262 1172 1637 392 346 2518 2129 1242 95 4787
11678,411 1991 7697 1127 1693 257 1537 1500 8977 14387
11680,208 96 1425 4052 1870 1604 3128 3003 2774 4063
11681,1790 629 33 48 2 65 73 80 24 479
11682,350 843 1328 101 171 347 554 388 408 269
11683,179 813 2483 107 401 8650 1720 1 549 601
11684,41 55 39 31 486 11345 2446 1283 8822 5040
11686,956 259 536 2191 1001 59 769 584 648 1
11687,7378 14 268 15446 4887 30 9279 183 70 15610
11688,771 210 600 769 443 682 1683 1155 3366 1945
11689,16 4 6 25 156 266 75 24 229 74
11691,9425 5391 1823 12564 8271 11897 16067 19539 18330 20670
11693,270 938 1225 2063 15 36 59 956 584 161
11694,157 48 174 4 33 22 14 8 74 94
11695,28 47 37 27 50 136 42 277 112 54
11696,27 42 47 50 202 28 759 1008 11 172
11697,745 17 855 685 898 11 50 101 2977 619
11698,44 1 16 164 6 24 26 74 25 84
11700,28 47 42 37 136 104 2964 184 277 679
11703,1125 1532 1715 6423 41 40 39 55 58 196
11704,28 17 27 11 37 510 42 985 500 145
11705,24 14 164 26 16 20 48 157 33 174
11706,601 5895 21 721 109 401 154 13427 85 596
11707,1008 11372 933 1390 1633 891 566 5853 413 1684
11709,40 55 467 58 313 76 242 129 47 17
11710,36 182 96 627 208 365 161 681 51 32
11713,8 269 254 165 171 22 318 20 19 65
11715,1851 1962 28 1483 2236 50 11 145 37 277
11716,1479 2495 2120 343 1776 2196 547 1207 2728 1177
11717,590 401 721 2333 72 339 2589 394 586 3796
11718,41 31 486 3 1815 2032 2450 811 143 66
11719,1642 308 89 703 983 1493 706 6765 1662 2189
11721,40 31 138 1674 1411 249 344 1767 4714 639
11722,654 19452 2415 5060 560 1896 263 1244 15446 950
11723,7573 5773 11153 11365 9149 7904 9336 19533 21742 14844
11724,389 465 19 22 14 26 148 48 20 860
11725,35 44 56 25 13 23 10 8 229 496
11726,6835 291 905 904 583 1497 1537 435 257 1991
11727,119 639 1146 1273 928 3281 5923 1195 896 2566
11728,610 5586 3068 8760 4033 298 4890 7543 3067 3869
11729,202 365 215 962 289 1285 192 19619 819 51
11732,133 1429 314 1279 1682 165 318 1990 1828 116
11734,1 4 14 24 8 7 84 30 46 25
11735,32 182 96 208 324 344 1054 7 36 101
11736,3602 8930 403 1938 161 13315 893 869 229 308
11737,7 36 101 343 237 125 143 308 345 40
11738,2617 2424 2386 2565 2423 4267 2700 11899 753 6408
11739,31 55 58 2442 2403 66 1702 175 304 309
11741,50 47 11 17 27 37 42 145 136 363
11742,20484 7618 101 7011 354 9423 18226 627 544 681
11743,51 4 65 73 2 81 217 115 163 406
11744,511 375 4 832 162 65 2 73 20 48
11746,22 88 20 4 19 1009 87 192 157 217
11747,303 15 101 2775 2497 7091 161 7051 680 4021
11748,202 4516 475 6 4506 51 361 162 107 5688
11750,1177 754 1207 936 547 706 6765 1030 3658 1290
11751,13 23 71 1756 97 100 360 91 63 621
11752,4922 7975 2732 13622 9158 11383 1630 4896 1320 15252
11753,318 254 1005 554 1620 2204 878 133 8751 1914
11755,1095 498 1354 690 3325 1120 1020 2701 3565 241
11756,7158 728 51 11 2996 28 10993 105 4279 4300
11757,1237 821 126 550 729 340 1848 5518 2575 1766
11758,324 11765 182 138 96 13600 32 712 13494 1227
11759,587 416 156 725 2930 5845 1501 102 205 5091
11760,5732 345 21655 871 1008 2909 5934 1176 21714 106
11761,343 2237 972 2070 236 1118 89 1716 282 983
11762,4974 8092 955 346 5912 3440 4391 2777 2150 1786
11763,4 6 24 44 160 74 584 19 1947 22
11764,11717 9556 16520 20273 8678 7448 8730 11251 10298 3937
11765,154 702 298 301 801 631 766 1874 260 1799
11766,179 1284 596 51 87 813 140 81 192 1933
11767,94 1172 392 1637 2129 2518 4787 1242 346 8837
11769,275 6440 433 126 5998 3192 1276 340 488 17831
11770,1 6 84 46 164 70 783 30 110 518
11771,64 57 348 204 576 214 203 1012 211 514
11772,1795 5707 7734 8552 1071 3526 2842 3208 2903 353
11773,5501 1853 15 1727 2887 3192 5946 10232 30 7712
11774,4 2 1 24 84 62 25 26 164 1239
11775,2043 3004 4402 3932 2525 2315 275 2574 510 985
11776,35 13 1506 4248 144 204 57 1885 319 64
11777,4430 20877 20875 10675 20861 10300 15004 938 808 10260
11778,2829 2771 13617 36 101 4539 3022 1358 3410 2438
11779,2423 2565 1078 14190 7412 20060 13510 20403 21615 12396
11780,8662 376 573 324 16137 32 16138 3008 17825 20013
11781,29 2090 4720 455 159 1774 247 1850 140 312
11782,663 279 424 370 529 141 200 251 330 163
11783,7 36 523 88 101 81 108 143 40 31
11784,1818 4481 3502 1768 2265 555 3541 505 9289 7210
11785,1367 1 237 180 282 108 4036 268 392 70
11786,96 208 324 99 34 51 3243 506 1342 3487
11787,389 95 220 17 2056 1024 11 880 792 2208
11789,85 375 239 750 986 857 832 94 313 242
11791,702 801 1799 22 33 260 1738 934 2 73
11792,39 31 58 392 76 4036 4121 3458 1172 2543
11793,58 486 6423 3 343 2032 1815 2450 143 811
11794,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11795,154 228 369 1333 1799 801 1201 631 230 203
11796,8412 7183 13515 5027 2845 9279 2536 6113 19303 17149
11797,573 2442 3011 4042 2290 3205 2293 6149 605 4135
11798,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11799,41 389 880 14200 14022 76 12495 15064 14145 12923
11800,19 174 769 157 600 682 722 3227 443 48
11801,22 49 880 20 19 14 768 6 93 792
11802,138 1816 2517 596 2145 2765 813 2761 3905 16
11803,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11804,981 217 107 4 15 87 6 81 30 19
11805,43 57 533 204 995 3460 1644 5 40 41
11806,133 146 966 1212 4059 878 316 2486 932 2
11807,23 57 12 71 98 100 91 43 198 64
11808,36 101 366 6 289 566 1285 161 1844 3558
11809,313 573 764 636 403 354 17 1196 3183 1492
11811,343 17648 308 2887 89 556 390 282 1642 1118
11812,191 220 326 621 1024 792 1893 906 880 599
11813,4 41 1125 39 40 7 55 22 1534 1124
11814,1 2 6 7 26 25 16 83 32 62
11815,41 40 55 58 6662 76 3 13066 8912 11425
11816,65 73 48 83 4 462 103 20 802 2
11817,6102 14088 12929 21575 21554 21576 6360 14878 15392 9889
11818,208 344 182 138 96 32 2593 6773 10301 22327
11819,1 77 66 116 148 175 188 304 309 203
11820,148 77 66 60 175 172 304 808 333 1471
11821,71 1084 355 86 436 294 196 3233 3259 568
11822,528 14 3476 4633 30 44 75 4922 70 21331
11823,2689 2967 1650 476 2416 2913 960 1122 9737 3872
11824,1422 41 4 31 40 52 259 55 6 584
11826,21392 21955 613 17159 21958 7892 1497 2117 841 1991
11827,2843 2842 2904 3361 122 2903 3089 2492 2958 3526
11829,50 37 145 388 136 1749 1239 408 749 578
11830,33 20 48 80 24 1 157 6 19 65
11833,6273 6472 3970 6277 8168 10844 2123 4738 9043 18762
11835,170 348 1644 115 98 3269 6263 1734 6380 12014
11836,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11837,399 582 186 3066 1984 238 293 488 177 3439
11838,145 584 136 648 277 59 750 1073 857 1097
11839,238 177 278 8 1264 118 241 176 541 250
11840,138 208 324 344 120 800 985 500 1724 159
11842,117 510 985 500 8467 5100 957 800 1724 6675
11843,955 94 695 1873 393 925 88 2150 1786 262
11844,211 38 15 603 24 188 88 16 520 164
11846,860 1067 621 1447 2161 238 880 792 278 44
11847,16436 10036 10513 5100 21430 13753 13859 12120 18091 13285
11848,11 28 145 47 50 17 27 992 3747 42
11849,278 135 177 250 52 8 44 266 3644 235
11850,3188 4552 3306 5508 4978 81 44 1321 2817 229
11852,6802 17531 12505 14063 10984 7262 7584 10395 1362 6579
11854,486 143 2032 1815 2450 811 185 78 705 342
11855,433 399 298 5744 21 2765 2626 15 186 534
11856,96 208 182 344 71 91 13 489 4524 4796
11857,430 573 376 129 764 636 52 2404 2540 2501
11858,34 131 1172 392 1637 217 19 87 81 2866
11859,1 6102 8328 12082 7 24 6287 62 7647 7913
11860,3526 3089 1195 7425 3437 896 1795 347 1005 2537
11861,137 54 710 567 221 51 676 81 2037 202
11862,126 146 745 550 824 389 314 139 465 229
11863,41 40 76 2 182 1682 208 144 324 1279
11864,43 348 278 13 57 109 455 541 995 527
11865,2517 2761 3905 3721 3811 14439 20060 20061 20323 11719
11866,264 1629 871 68 571 7 1365 137 112 1496
11867,40 41 39 58 240 9 1738 288 2850 2404
11868,236 373 1290 149 1440 144 805 754 103 837
11869,85 1020 178 125 298 1120 1250 2760 35 21
11870,41 40 55 486 3 1089 1005 1620 13 2725
11871,919 182 755 761 1398 208 678 324 1892 344
11872,343 308 89 556 390 2255 282 1932 264 1927
11873,3642 128 187 248 379 1393 8957 1552 3640 8127
11874,51 365 131 88 712 475 215 1347 798 247
11875,177 481 164 1330 235 6 2 2097 802 67
11876,54 68 185 283 295 276 820 422 227 26
11878,27 42 47 50 28 11 136 37 145 277
11879,1 298 4 14 705 164 70 759 22 933
11882,238 99 116 60 625 77 66 177 770 755
11884,1722 324 2683 1443 344 2013 2389 1163 1729 2637
11885,955 41 40 55 58 3 76 3220 5945 6110
11886,6 44 22 75 24 172 16 93 26 74
11887,31 5000 1108 6470 2121 3844 5626 224 5932 168
11888,9162 11747 11015 10307 11178 77 175 3444 16842 304
11889,4095 4433 4440 10347 7196 3208 3526 3361 7487 6578
11890,5216 9262 4352 3880 4900 5821 39 40 55 8292
11891,154 12 298 15 283 222 23 54 88 137
11892,1461 2678 1097 1001 2718 1350 2191 51 1237 549
11893,65 22 2841 2202 11832 2832 194 9708 1210 9707
11895,583 372 411 683 2572 184 232 310 899 412
11896,867 14 579 84 919 1976 1330 428 4 770
11897,828 1051 837 3495 313 242 376 1440 68 467
11898,1186 1279 6 2295 2 44 94 16 1460 1352
11899,716 598 1343 1376 352 3373 1448 20238 5357 3221
11900,29 455 247 140 312 943 130 315 656 2308
11903,4047 5138 5987 7033 9582 9721 2148 720 9039 10835
11904,2901 2503 1663 4862 304 148 16732 15391 378 1530
11905,76 1 77 60 66 13 143 304 811 424
11906,897 2117 643 1448 716 1343 598 5408 1994 1376
11907,1921 282 8066 5473 2237 1370 2946 6702 1477 2708
11908,55 449 17 486 42 1825 1940 50 1092 576
11909,156 300 205 267 44 498 2084 808 4064 3954
11910,19850 4115 18524 181 17466 20970 14129 15641 1341 11288
11911,1372 22 33 20 1354 73 690 115 194 172
11912,182 41 96 55 2389 76 1165 697 3344 3075
11915,2093 3704 2460 12129 3897 6579 9421 4663 6633 19082
11916,537 792 1024 880 768 986 511 191 47 901
11917,1931 2149 990 2879 101 3129 373 382 3790 2045
11918,828 978 526 1051 249 1440 1290 9442 252 6974
11919,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
11920,814 1020 4438 69 1120 3049 3385 4135 2801 783
11921,1476 460 4516 3920 3416 2873 10691 338 17528 3479
11922,324 32 131 16 2085 2025 66 116 1058 148
11923,600 443 769 722 2457 830 229 1155 578 210
11924,1825 2027 664 1510 533 1092 705 11804 14962 2915
11925,208 324 4524 3246 23 1778 71 4 15 13
11927,4 22 238 278 65 20 46 2 19 177
11929,99 262 183 4126 67 278 25 4 238 1
11930,278 2 541 8 84 46 200 164 22 207
11931,175 497 437 265 644 577 279 736 1831 33
11932,487 2255 192 180 1321 51 3406 1019 3306 13685
11933,297 825 3548 4224 4251 2371 1102 2595 1167 5045
11934,2 24 279 265 6 1 84 33 22 19
11935,1 6 128 84 46 30 164 70 1458 7
11937,34 9429 154 262 85 36 230 13519 203 1172
11938,1 8 20 2 6 22 19 3 33 48
11939,177 238 596 8 266 268 278 339 813 401
11940,35 56 5 144 27 17 12 47 899 28
11941,2606 1218 2685 3896 177 1348 968 67 250 278
11942,2 532 4 117 783 30 120 1724 6 1
11943,3650 2272 6687 9005 8103 11179 6560 3589 9812 9547
11944,22 157 4 301 103 141 631 251 115 2332
11945,88 596 94 813 99 401 52 266 237 202
11946,4 2 198 65 348 73 57 48 64 527
11947,129 764 636 2517 2145 19 2761 2155 561 47
11948,1555 4831 8155 10192 4020 423 15291 5454 2447 1646
11949,1629 264 739 871 2413 1496 676 1309 30 594
11950,5138 1570 9039 9582 10835 14735 532 14726 12485 10150
11952,618 1214 1288 41 40 39 31 55 743 76
11955,146 41 40 58 116 60 966 66 316 996
11956,39 55 58 1177 236 2611 89 2 6696 486
11957,15 161 506 354 544 1546 922 429 303 785
11958,455 4688 6777 5592 9717 18122 924 3690 6903 8991
11960,41 40 55 1534 1125 1124 85 592 389 486
11962,238 278 160 259 291 411 9561 1663 7308 414
11963,851 93 514 872 645 1635 1855 3496 2312 15847
11966,182 208 324 344 41 40 39 55 58 196
11967,318 146 747 165 878 1212 996 316 4881 1132
11968,1799 9154 2526 228 2332 702 26 631 4576 6440
11970,154 19 4 2 14 38 24 216 8 2007
11971,8 266 2546 168 104 144 16 382 2131 35
11972,388 261 441 408 799 11 42 23 6 35
11973,55 58 76 486 3 1825 1578 449 342 35
11974,41 31 55 67 58 238 76 75 16 144
11975,2493 680 1359 1232 917 2497 7161 19 11184 174
11976,1079 182 138 96 324 344 133 314 171 254
11978,237 90 94 481 99 1530 885 14 183 177
11979,4596 1960 1041 1163 1443 347 2403 2844 2325 1911
11981,39 55 58 76 401 596 486 3 255 1099
11983,486 3 2032 1815 27 17 2450 11 342 47
11984,6200 33 103 65 2355 141 194 6459 115 4288
11985,19 22 8 14 24 6 74 44 16 3
11986,67 135 743 781 1043 1058 146 250 474 546
11987,96 138 1244 182 208 263 324 344 851 3651
11988,144 9 6837 4766 35 6868 39 31 3386 40
11990,631 702 279 134 1799 801 260 369 442 1874
11991,6102 12082 12686 416 12197 5044 6903 1016 9841 18490
11992,25 8 5 9 1522 71 1354 229 690 4
11993,94 34 1652 3977 101 2518 183 345 262 1637
11994,9539 10767 14504 17512 19703 16999 15830 15018 16018 14365
11995,67 4 16 77 80 75 116 148 172 229
11996,3467 5233 1632 15 96 4524 36 138 344 10
11997,94 262 1172 1637 392 346 53 734 2867 2518
11998,681 99 2150 34 1786 144 168 184 240 224
11999,77 304 378 625 717 770 437 265 497 593
12000,208 96 32 2442 1070 1702 746 754 60 148
12002,4 84 472 24 763 1 2 1305 33 14
12004,196 125 723 2660 3381 848 5510 32 4483 690
12005,325 314 133 843 269 165 563 606 474 1792
12006,96 344 32 27 11 28 145 45 537 1067
12007,16 229 44 597 17174 3297 7231 10921 5059 2104
12008,50 17 47 27 244 1688 145 2513 13460 8140
12009,542 103 882 199 1521 445 250 65 876 251
12010,684 2613 9306 7237 13627 7260 9118 4015 5257 4945
12011,1749 451 830 1444 749 691 578 760 2050 1996
12012,2513 1688 524 1607 2615 1464 341 2309 1019 278
12013,282 1 7 6 14 8 238 44 84 278
12014,244 253 201 37 50 452 989 14 28 47
12017,111 244 201 253 989 452 2432 46 37 1175
12019,132 566 472 718 763 491 26 241 1 1154
12020,2517 2145 3905 3721 3811 238 135 250 1057 16
12022,783 3035 25 199 1312 371 1043 2 1044 5344
12023,8776 647 664 705 1573 2027 449 15961 15145 1723
12024,1851 1758 969 160 4706 648 7397 3511 6204 1849
12025,154 2 8 26 14 132 24 446 472 763
12026,5307 5699 7019 7354 3447 67 1920 392 481 177
12027,365 88 51 81 2631 1933 217 475 766 114
12028,11 27 50 42 145 56 37 277 23 10
12029,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12030,1618 1668 809 1767 1231 750 375 52 857 775
12031,23 4 2 56 2830 91 24 19 144 4985
12032,9258 17906 17905 17914 9026 17898 2618 9574 2767 17908
12033,77 148 182 208 344 304 324 15 2025 378
12035,41 22 55 58 279 6 76 65 73 61
12036,2771 1940 1722 585 540 320 1960 1163 4539 147
12037,35 2513 87 56 1123 81 1688 798 1041 217
12038,182 344 262 1172 19569 1637 196 392 346 4
12039,2516 2072 2702 36 1253 1032 2420 161 4651 5664
12040,212 80 33 22 157 4 20 27 260 369
12041,5349 479 301 802 462 212 265 2476 65 4050
12042,430 467 573 9575 764 636 2766 10139 3744 10824
12043,1618 1316 1446 1674 1767 809 1411 4622 670 1764
12044,1955 2809 13527 5164 10665 17489 21303 19519 14868 14845
12046,96 138 182 208 324 344 3439 51 179 798
12048,3228 36 6566 101 3170 161 403 354 12786 6550
12049,168 184 240 310 39 31 9 55 319 58
12050,4348 15657 10425 12000 19420 15666 4630 1 4 1059
12051,93 2036 211 2377 232 85 4 6 2 24
12052,44 196 4 16 1 266 6 67 75 72
12053,14765 11627 11626 16158 6856 14767 9593 5747 14769 16016
12055,1147 775 1868 827 1502 638 2709 691 815 795
12057,799 1941 292 696 347 1794 1240 441 1069 1149
12058,14 1 1237 1790 1611 2 1019 8 843 2644
12059,41 55 486 143 287 11 6 2 1815 2032
12060,291 905 904 583 1497 1537 257 1991 4608 841
12061,3544 4864 1666 1321 1899 3306 1304 4749 46 2255
12063,39 3 1542 80 582 48 9 2032 486 1345
12064,39 55 58 486 4 3 138 208 44 143
12065,540 907 585 1041 708 1443 1722 1840 1163 2075
12066,6662 6967 11425 13066 9350 712 442 8912 11441 9394
12067,44 75 172 103 4 5839 118 16 21387 6232
12068,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12069,411 31 40 55 58 33 801 1799 1127 20
12070,4483 728 5246 1 2255 93 6887 4929 203 21400
12071,128 248 168 144 184 56 35 1 382 224
12072,872 3496 2238 1008 950 1684 763 1019 1119 265
12073,994 3039 1551 2748 1696 1190 2021 4230 353 1788
12074,14841 14839 14848 14847 14846 14845 14844 14843 14842 14850
12075,22 9 19 168 2 613 56 24 14 298
12076,3259 1020 15 54 328 137 1120 3049 739 742
12077,1534 1535 1532 1715 6423 3999 379 17789 287 4809
12078,5608 6916 7 15620 21829 168 4775 68 144 8337
12079,1114 724 6480 6492 1697 19768 4055 20197 3719 19890
12080,1092 35 168 9 184 240 149 310 319 30
12081,116 20 4 141 66 631 424 148 301 6
12083,6 566 446 472 891 1305 763 75 1306 172
12084,573 242 636 3495 805 2237 6149 2293 5488 526
